area_sq_km,capacity_mw_ac,capacity_mw_dc,cnty_fips,country,county,dist_km,elevation,latitude,lcot,longitude,mean_cf_ac,mean_cf_dc,mean_lcoe,mean_res,reg_mult,reinforcement_cost_per_mw_ac,reinforcement_dist_km,sc_point_gid,state,timezone,total_lcoe,trans_cap_cost_per_mw_ac
4.259952355957031,136.6999379516744,183.17795130615235,53009,United States,Clallam,33.12813634160595,84.22222222222223,48.038,86.39833728077362,-124.663,0.1853361,0.13831052,64.36042593402293,3.1598945,1.0211657,1153183.3281275344,380.86470103963694,2682,Washington,-8,150.75876321479657,580704.7615092881
16.520111169433594,530.1229966988129,710.3647802856445,53009,United States,Clallam,19.90233764908629,134.61111111111111,48.067,71.03399451333482,-124.506,0.18047535,0.13468309,66.08469570729451,3.0940974,1.020994,1153183.3281275344,380.86470103963694,2683,Washington,-8,137.11869022062933,234977.133697593
7.571556079101562,242.9678563999672,325.5769114013672,53009,United States,Clallam,7.725655839020937,261.7333333333333,48.096,66.18766995247998,-124.35,0.18120995,0.13523132,65.80857005577303,3.0915575,1.0208392,1153183.3281275344,380.86470103963694,2684,Washington,-8,131.996240008253,145534.31708811337
3.852360049438477,123.62050049499727,165.6514821258545,53009,United States,Clallam,10.2057272657703,305.6111111111111,48.124,67.25322358615126,-124.193,0.19069067,0.14230646,62.53056436690339,3.2305183,1.0207171,1153183.3281275344,380.86470103963694,2685,Washington,-8,129.78378795305466,235483.73250986377
7.256303723144531,232.85154895250145,312.0210600952148,53009,United States,Clallam,95.43190252567952,235.91666666666663,48.153,62.79815259836446,-124.036,0.19640045,0.14656751,60.70722924108218,3.3338509,1.0206062,659176.0323719732,268.6197920275735,2686,Washington,-8,123.50538183944664,676327.1860000336
1.6005600494384764,51.36125176376559,68.82408212585449,53009,United States,Clallam,39.78393503412562,135.2,48.181,86.75979459398698,-123.879,0.19860977,0.14821625,60.02833344262904,3.3900833,1.0205321,809953.4499424045,312.3659218572867,2687,Washington,-8,146.78812803661603,1055888.0532373374
0.0019440000772476,0.0623820951302088,0.0835920033216476,53009,United States,Clallam,32.40174023853806,114.0,48.21,43967.0641476091,-123.722,0.20215403,0.15086122,58.9769502488715,3.4540002,1.0205543,809953.4499424045,312.3659218572867,2688,Washington,-8,44026.04109785797,961611829.1693757
0.3871800247192382,12.424431292344128,16.648741062927243,53029,United States,Island,9.79035713374682,27.0,48.403,91.63323322485536,-122.618,0.20372422,0.15203303,58.49845015316818,3.4605083,1.0200479,740798.9718449942,201.9422076663197,2695,Washington,-8,150.13168337802352,1280597.1413367828
2.0979,67.3206669834137,90.2097,53057,United States,Skagit,25.22028570699745,13.0,48.43,28.74875903889479,-122.459,0.19512211,0.1456135,61.05581194736855,3.3357074,1.0196097,343980.29306434427,106.38101940813382,2696,Washington,-8,89.80457098626334,263428.61459710594
1.1514960296630858,36.9509894397596,49.51432927551269,53057,United States,Skagit,2.532792206135786,35.0,48.457,32.17472271247128,-122.301,0.18729636,0.13977341,63.544632673418896,3.2164435,1.0183983,549106.7847115688,154.19834405894346,2697,Washington,-8,95.71935538589015,103422.16840624994
1.5717239456176757,50.43592615917689,67.58412966156006,53057,United States,Skagit,5.581097397793777,164.92857142857142,48.484,32.79116737637778,-122.142,0.18220325,0.13597259,65.29326826730494,3.151916,1.0178751,517308.1518832203,141.7335713374682,2698,Washington,-8,98.08443564368272,129638.63126566276
5.259815881347656,168.78512481160976,226.1720828979492,53057,United States,Skagit,4.143746750430833,225.8181818181818,48.51,30.548805360749867,-121.983,0.18189132,0.13573977,65.38253700552234,3.1593592,1.0174457,552404.0219853558,157.68385704446567,2699,Washington,-8,95.9313423662722,49270.68255739026
3.386123822021484,108.65920267198858,145.6033243469238,53057,United States,Skagit,6.766538956566621,305.8,48.537,36.89610034689501,-121.824,0.18336642,0.1368406,64.82106747201152,3.1745262,1.0167695,612948.027619953,178.19965573698536,2700,Washington,-8,101.71716781890652,119633.22055867106
0.6479999999999999,20.79402841186523,27.864,53057,United States,Skagit,6.511980515339463,363.4285714285714,48.563,60.85383319640205,-121.665,0.18395981,0.13728344,64.57735506568226,3.193841,1.0161078,616968.1320412733,178.81421417821252,2701,Washington,-8,125.4311882620843,595210.1696099994
0.1292759925842285,4.14840892334712,5.558867681121826,53057,United States,Skagit,19.14131167804187,1182.6,48.589,405.25190955963103,-121.506,0.18670571,0.13933262,63.59163047324912,3.1563587,1.0154098,616968.1320412733,178.81421417821252,2702,Washington,-8,468.8435400328801,7575942.826176783
0.0081,0.2599253551483154,0.3483,53057,United States,Skagit,21.44512985522207,360.0,48.615,5330.557244440691,-121.346,0.18465178,0.13779983,64.24452554270576,3.2,1.0143648,543168.5331735944,211.0392466101319,2703,Washington,-8,5394.801769983396,106038301.58501466
0.0243,0.7797760654449463,1.0449,53073,United States,Whatcom,29.18622725301585,1924.5,48.717,2380.535112334024,-120.707,0.21963032,0.16390324,53.79859709894952,3.6453333,1.0094743,555767.8101106698,216.80564271319977,2707,Washington,-8,2434.333709432973,56058063.074450135
0.5462640197753906,17.52936658578578,23.489352850341795,53047,United States,Okanogan,43.29768178455645,1577.3333333333333,48.841,116.48153491924516,-119.905,0.23463012,0.1750971,50.04446836810622,3.791736,1.0017982,488612.2304300871,226.35423361185528,2712,Washington,-8,166.5260032873514,2470738.581973057
0.4843799938201904,15.543537887324993,20.828339734268187,53047,United States,Okanogan,30.66835062185405,1304.9166666666667,48.866,92.84545779356952,-119.744,0.2332507,0.17406766,50.28905488507131,3.7984786,1.0005533,488612.2304300871,226.35423361185528,2713,Washington,-8,143.13451267864082,1856367.6149976791
0.8556839950561523,27.45851762339759,36.79441178741455,53047,United States,Okanogan,13.4457272657703,757.6923076923077,48.89,49.99038863984714,-119.583,0.23333822,0.17413299,50.19618075727226,3.852739,0.9987584,595935.879126037,256.5165712609416,2714,Washington,-8,100.1865693971194,667135.6089325196
1.3491359802246092,43.29317166546536,58.0128471496582,53047,United States,Okanogan,3.178233764908629,608.4375,48.914,27.56316916758381,-119.422,0.23290999,0.17381342,50.23178396931033,3.8621652,0.9973865,595935.879126037,256.5165712609416,2715,Washington,-8,77.79495313689414,99204.9808883748
3.036203970336914,97.43041917191948,130.5567707244873,53047,United States,Okanogan,13.50749350086167,1129.0,48.938,30.237489885881565,-119.26,0.23489954,0.17529814,49.757731070395415,3.8664052,0.99619997,595935.879126037,256.5165712609416,2716,Washington,-8,79.99522095627698,173165.26446194507
2.803571960449218,89.96537334954645,120.5535942993164,53047,United States,Okanogan,25.3257272657703,1233.5454545454545,48.961,35.97945456702773,-119.099,0.22673231,0.16920322,51.4992494927775,3.7474515,0.9950027,595935.879126037,256.5165712609416,2717,Washington,-8,87.47870405980524,287395.30033265124
0.6939269233703613,22.267805363666696,29.838857704925537,53047,United States,Okanogan,38.31505842847271,1123.111111111111,48.985,102.01766528554651,-118.937,0.22181031,0.16553007,52.59188263346802,3.6838536,0.9938469,595935.879126037,256.5165712609416,2718,Washington,-8,154.60954791901452,1854326.7728617457
0.2164320253372192,6.945206302622952,9.306577089500427,53019,United States,Ferry,52.77326619682803,1000.6,49.008,311.17640726331166,-118.776,0.21877834,0.16326742,53.273921135262725,3.6684518,0.99278283,801625.1321163904,218.36122712547137,2719,Washington,-8,364.4503283985744,6570057.086359431
0.1072439981460571,3.44141205177489,4.611491920280456,53019,United States,Ferry,51.60216879903423,1095.5,49.031,587.4309169427077,-118.614,0.2267705,0.16923171,51.34667032376856,3.746462,0.9916114,801625.1321163904,218.36122712547137,2720,Washington,-8,638.7775872664762,13622812.962654984
11.839931762695311,379.9380825123949,509.1170657958984,53009,United States,Clallam,267.5547790292968,71.13333333333334,47.944,58.961403493488696,-124.614,0.18512945,0.1381563,64.43242423895347,3.170471,1.0211686,82045.14211897914,34.97711037056153,3062,Washington,-8,123.39382773244216,1099904.3530153905
21.08138510742188,676.4921618598812,906.4995596191404,53009,United States,Clallam,170.1896557369853,96.53333333333332,47.973,63.880861210392936,-124.458,0.1811536,0.13518925,65.83733214186638,3.1132057,1.020995,505151.35589489015,169.52018172078422,3063,Washington,-8,129.71819335225933,747912.877923676
7.662599999999999,245.8893859703064,329.4918,53009,United States,Clallam,11.79484414822461,242.7058823529412,48.002,69.51866056631656,-124.302,0.18203767,0.135849,65.51009946367675,3.1065714,1.0208532,1153183.3281275344,380.86470103963694,3064,Washington,-8,135.0287600299933,217124.86596960368
8.210403039550782,263.46813900815374,353.04733070068363,53009,United States,Clallam,12.55851947190609,480.8235294117647,48.031,65.33392759528216,-124.145,0.18800336,0.14030102,63.42465919284511,3.1814282,1.0207227,1153183.3281275344,380.86470103963694,3065,Washington,-8,128.75858678812727,176842.29644769666
2.7643679901123046,88.70732488772539,118.8678235748291,53009,United States,Clallam,22.80417531092703,591.0769230769231,48.059,67.9934787322854,-123.989,0.19583482,0.14614539,60.88366397355302,3.2925751,1.0206283,1153183.3281275344,380.86470103963694,3066,Washington,-8,128.87714270583842,288642.48000475974
1.880820098876953,60.35466346359648,80.87526425170898,53009,United States,Clallam,35.46018828369478,300.22222222222223,48.088,66.19161737098918,-123.832,0.20095919,0.14996955,59.32722489246724,3.4219637,1.0205463,809953.4499424045,312.3659218572867,3067,Washington,-8,125.51884226345642,630391.6052380675
4.647456079101563,149.13477430823102,199.8406114013672,53009,United States,Clallam,20.01417531092702,174.36363636363637,48.116,44.83457837020365,-123.675,0.20355453,0.15190637,58.568806696154894,3.4751897,1.0205044,809953.4499424045,312.3659218572867,3068,Washington,-8,103.40338506635854,178257.10622992535
2.378078970336914,76.31149313777019,102.2573957244873,53009,United States,Clallam,11.59035713374682,72.75,48.144,49.24815617020395,-123.518,0.20499565,0.15298183,58.15570194686925,3.5033653,1.0204753,809953.4499424045,312.3659218572867,3069,Washington,-8,107.4038581170732,283222.8016737328
2.105918920898437,67.57799858012012,90.5545135986328,53029,United States,Island,6.558305191657992,40.85714285714285,48.282,39.27607538664444,-122.73,0.20413297,0.15233803,58.39565713513412,3.486073,1.0203516,729213.5208316499,199.8902985777296,3074,Washington,-8,97.67173252177857,138940.50075231484
1.1203919357299803,35.95287733567503,48.17685323638915,53029,United States,Island,1.933675323681471,49.0,48.309,37.80025442138127,-122.572,0.19930401,0.14873432,59.80578756725285,3.4049969,1.0202533,712590.9337774145,194.9892726066852,3075,Washington,-8,97.60604198863412,103176.33593530551
0.3981959678649902,12.777932465887323,17.12242661819458,53057,United States,Skagit,8.592123368838193,20.5,48.336,54.28234759775121,-122.414,0.19296964,0.14400719,61.76630664077216,3.3199658,1.0202004,520880.5333336836,149.29731808789904,3076,Washington,-8,116.04865423852335,613354.631269068
3.413987841796875,109.55334663457498,146.80147719726563,53057,United States,Skagit,31.1033636201307,149.0625,48.363,32.27298572401595,-122.256,0.18622135,0.13897115,63.93339018972809,3.1945443,1.0188222,281588.43283927883,89.46896746604502,3077,Washington,-8,96.20637591374404,369176.5241175983
4.302720593261719,138.07236769228675,185.0169855102539,53057,United States,Skagit,31.8052727087208,543.3125,48.39,30.947915093542907,-122.097,0.17958544,0.13401899,66.27868841760635,3.072532,1.0185031,281588.43283927883,89.46896746604502,3078,Washington,-8,97.22660351114924,320219.8355517353
1.7875080642700194,57.36033625532838,76.86284676361083,53057,United States,Skagit,35.32276620958248,830.9090909090909,48.416,49.83840853707563,-121.939,0.18018699,0.1344679,66.02964834814713,3.078689,1.017983,324720.7519811144,99.26087655463512,3079,Washington,-8,115.86805688522276,647675.2165568378
0.1684799938201904,5.406447188777652,7.244639734268188,53057,United States,Skagit,13.20131167804187,879.8571428571429,48.442,263.4498100182288,-121.78,0.18758276,0.13998716,63.395925930936095,3.178202,1.0173906,612948.027619953,178.19965573698536,3080,Washington,-8,326.84573594916486,4738194.339633082
3.065687841796875,98.37655503453836,131.82457719726565,53057,United States,Skagit,14.33403245742829,333.8,48.469,41.13948046662996,-121.621,0.18438584,0.13760138,64.44274320467083,3.198506,1.0163873,612948.027619953,178.19965573698536,3081,Washington,-8,105.5822236713008,208427.8678341097
1.5872759307861328,50.93497642879919,68.25286502380371,53057,United States,Skagit,24.81615582626648,292.8,48.495,58.93531491349637,-121.462,0.18480858,0.13791686,64.25794484258802,3.2054353,1.0156693,612948.027619953,178.19965573698536,3082,Washington,-8,123.1932597560844,566430.8100099119
0.0016199999034404,0.0519850741109205,0.0696599958479404,53057,United States,Skagit,26.92983114994796,1850.0,48.597,32676.85660564495,-120.824,0.21816894,0.16281265,54.222859775358,3.6289997,1.0109228,555767.8101106698,216.80564271319977,3086,Washington,-8,32731.079465420305,771393534.0379807
0.00405,0.1299626775741577,0.17415,53047,United States,Okanogan,32.88107140124046,942.0,48.648,8431.446708985137,-120.504,0.22374357,0.1669728,52.74497309056299,3.737,1.007972,649964.506999109,248.2365712609415,3088,Washington,-8,8484.1916820757,203621753.9056248
0.0162,0.5198507102966309,0.6966,53047,United States,Okanogan,32.96467529817257,1353.0,48.673,2467.4964276392825,-120.344,0.24177057,0.18042581,48.74990412197398,3.923,1.0064075,649964.506999109,248.2365712609415,3089,Washington,-8,2516.2463317612564,63947520.4160568
0.4746600494384765,15.231627398149753,20.410382125854493,53047,United States,Okanogan,28.3788766056529,1105.875,48.697,104.33019989865514,-120.184,0.24065252,0.17959142,48.93845092739205,3.9012747,1.0054585,649964.506999109,248.2365712609415,3090,Washington,-8,153.26865082604718,2068702.625691966
0.6505919975280762,20.87720444618977,27.97545589370728,53047,United States,Okanogan,33.50092854774174,1618.0,48.746,89.76796274667983,-119.863,0.23756483,0.17728715,49.411961406434,3.8089767,1.0014453,488612.2304300871,226.35423361185528,3092,Washington,-8,139.17992415311383,1820574.43316555
0.4626719913482666,14.846937773395126,19.894895627975465,53047,United States,Okanogan,22.24078569424301,1220.0,48.771,78.86599274464525,-119.703,0.2350902,0.17544043,49.87747799762,3.8169353,1.0001111,488612.2304300871,226.35423361185528,3093,Washington,-8,128.74347074226526,1518999.9361290063
8.663435485839843,278.0057794016478,372.5277258911132,53047,United States,Okanogan,14.27116882454314,629.875,48.795,23.126132918443165,-119.542,0.23461607,0.17508663,49.90459109267877,3.8775084,0.998315,488612.2304300871,226.35423361185528,3094,Washington,-8,73.03072401112193,98899.2567310677
1.8298710296630856,58.71973793343101,78.68445427551269,53047,United States,Okanogan,16.24057141399491,688.375,48.819,28.62494183578767,-119.381,0.23623484,0.17629465,49.50455302543138,3.9079964,0.99688953,488612.2304300871,226.35423361185528,3095,Washington,-8,78.12949486121904,243612.10554516097
4.5217444152832025,145.10074358424671,194.4350098571777,53047,United States,Okanogan,24.99725322406027,1190.7333333333331,48.843,26.72141225741109,-119.22,0.23538178,0.17565802,49.62944777124054,3.864705,0.99555576,488612.2304300871,226.35423361185528,3096,Washington,-8,76.35086002865162,192451.5793725789
5.668379901123046,181.8957819830275,243.740335748291,53047,United States,Okanogan,37.89018828369478,1267.3529411764705,48.866,29.66043843501681,-119.059,0.22748251,0.16976307,51.298061923906495,3.7418756,0.9942615,488612.2304300871,226.35423361185528,3097,Washington,-8,80.95850035892332,241990.2598191573
1.4933160049438476,47.91983863378928,64.21258821258544,53047,United States,Okanogan,42.75923373939973,1076.2,48.89,62.799040817443576,-118.897,0.22205564,0.16571318,52.49865255755354,3.686487,0.99303627,595935.879126037,256.5165712609416,3098,Washington,-8,115.29769337499712,914041.6168978524
1.0649880889892578,34.1749926131329,45.79448782653809,53019,United States,Ferry,40.48209737228488,1027.5882352941176,48.913,78.10500463988518,-118.736,0.22143355,0.16524892,52.59327242428206,3.692368,0.9918198,801625.1321163904,218.36122712547137,3099,Washington,-8,130.69827706416726,1071116.450239344
1.6203239456176757,51.995472479810026,69.67392966156005,53019,United States,Ferry,38.47651296001331,915.6666666666666,48.936,61.91655941014891,-118.574,0.21833113,0.16293365,53.29586010723447,3.6709938,0.9908044,801625.1321163904,218.36122712547137,3100,Washington,-8,115.21241951738338,662162.1290416105
0.3301560173034668,10.594559290551055,14.196708744049072,53019,United States,Ferry,46.07333762357739,1198.5454545454545,48.959,235.84564975866013,-118.413,0.21885315,0.16332325,53.130568780447554,3.6481895,0.98993653,801625.1321163904,218.36122712547137,3101,Washington,-8,288.97621853910766,4787402.345402681
0.5342759925842285,17.14468026381645,22.973867681121828,53019,United States,Ferry,68.1462726832119,1022.0,48.982,205.9268223684462,-118.251,0.2123479,0.15846856,54.72433347429374,3.592348,0.98918873,801625.1321163904,218.36122712547137,3102,Washington,-8,260.65115584274,3933335.137370912
0.4228200061798095,13.568105349979694,18.181260265731808,53065,United States,Stevens,47.20386360737626,972.6666666666666,49.005,214.2429167766555,-118.089,0.21365978,0.15944758,54.35874374623452,3.5994654,0.98853207,589325.6710755943,188.09874662288632,3103,Washington,-8,268.60166052289003,4367284.524258407
0.4918320098876952,15.782669758087629,21.148776425170897,53065,United States,Stevens,39.47446101792448,835.0,49.027,145.19899272239658,-117.927,0.21100074,0.15746325,55.02847106835595,3.5625846,0.9881967,589325.6710755943,188.09874662288632,3104,Washington,-8,200.22746379075247,2728115.085072249
3.777516128540039,121.2187927517604,162.43319352722168,53031,United States,Jefferson,39.26842204860341,92.28571428571428,47.851,90.69428121781291,-124.566,0.18657072,0.13923189,63.93393835076187,3.1960475,1.0211543,1153183.3281275344,380.86470103963694,3442,Washington,-8,154.6282195685748,679042.6425068242
8.750267248535156,280.79217192507406,376.2614916870117,53031,United States,Jefferson,157.0203245742829,153.72222222222223,47.88,68.23710128351543,-124.41,0.18446118,0.13765758,64.6563183889632,3.1510763,1.0209855,505151.35589489015,169.52018172078422,3443,Washington,-8,132.8934196724786,857802.2139780853
3.8760121582031246,124.37948602223898,166.66852280273434,53009,United States,Clallam,22.69498700172334,281.5,47.909,85.41484146338095,-124.254,0.18345112,0.13690381,65.00550737586468,3.1209242,1.020856,1153183.3281275344,380.86470103963694,3444,Washington,-8,150.42034883924563,543533.1855226625
0.3580200061798095,11.48870089586285,15.394860265731811,53009,United States,Clallam,22.44417531092703,615.8181818181819,47.937,207.45902427710087,-124.097,0.18872528,0.14083974,63.18342833590158,3.1757088,1.0207497,1153183.3281275344,380.86470103963694,3445,Washington,-8,270.64245261300243,3086349.071633506
0.2559599876403808,8.213641802482016,11.006279468536375,53009,United States,Clallam,30.67364932712816,802.3333333333334,47.966,287.76721442234,-123.941,0.19957133,0.14893383,59.74461280660651,3.343323,1.0206462,1153183.3281275344,380.86470103963694,3446,Washington,-8,347.51182722894646,5065451.17614302
0.1911600030899047,6.134238480653898,8.219880132865905,53009,United States,Clallam,20.72138310479124,240.0,48.022,251.58428966861945,-123.628,0.2075279,0.1548716,57.44869277364182,3.5087624,1.0205315,809953.4499424045,312.3659218572867,3448,Washington,-8,309.03298244226124,4843524.67312726
0.3823199752807617,12.268478886641184,16.439758937072753,53009,United States,Clallam,8.623006486383877,381.9090909090909,48.05,93.09794870196458,-123.471,0.20335113,0.15175457,58.629131261930944,3.4435358,1.0205411,809953.4499424045,312.3659218572867,3449,Washington,-8,151.72707996389553,1239991.5077412114
4.509756079101562,144.71606047406382,193.9195114013672,53009,United States,Clallam,8.750285706997456,276.61538461538464,48.078,42.97849528468876,-123.314,0.19676696,0.14684103,60.591929602833645,3.3659604,1.020561,809953.4499424045,312.3659218572867,3450,Washington,-8,103.5704248875224,105758.72806340488
2.593620098876953,83.22810189140752,111.52566425170896,53009,United States,Clallam,27.88629867976522,126.5,48.106,46.98194645402682,-123.157,0.19897294,0.14848727,59.9210382773442,3.4155977,1.0205791,659176.0323719732,268.6197920275735,3451,Washington,-8,106.90298473137102,353057.3159611433
2.1607560791015623,69.33769027769816,92.91251140136718,53009,United States,Clallam,31.1752727087208,18.0,48.133,67.60136072703907,-123.0,0.19859128,0.14820243,60.03699019204075,3.4117937,1.0205951,659176.0323719732,268.6197920275735,3452,Washington,-8,127.6383509190798,794511.867144232
0.1927800092697143,6.186224485388244,8.289540398597717,53031,United States,Jefferson,8.430214280248093,36.333333333333336,48.161,243.9254904122508,-122.842,0.20224266,0.15092736,58.95267805018951,3.458396,1.0205874,751887.1825689804,288.9849218827956,3453,Washington,-8,302.8781684624403,4589886.986265789
2.8061640197753905,90.048551376832,120.6650528503418,53029,United States,Island,18.32601297276776,36.5,48.188,42.80450833690824,-122.684,0.19780713,0.14761727,60.27225073730362,3.4139557,1.0205388,729213.5208316499,199.8902985777296,3454,Washington,-8,103.07675907421186,187612.7384962251
0.6026399505615234,19.338449434354143,25.91351787414551,53061,United States,Snohomish,1.896396103067893,34.625,48.242,24.88427403653041,-122.369,0.1892689,0.14124544,62.98178349974058,3.2700481,1.0203531,343980.29306434427,106.38101940813382,3456,Washington,-8,87.866057536271,166007.42936544796
6.56877568359375,210.7890809156344,282.45735439453125,53061,United States,Snohomish,17.75403245742829,123.05555555555556,48.269,21.799709847867053,-122.211,0.18400818,0.13731952,64.72853310395566,3.1673317,1.0193229,281588.43283927883,89.46896746604502,3457,Washington,-8,86.5282429518227,152765.0930263372
4.865507446289063,156.13196312259325,209.2168201904297,53061,United States,Snohomish,19.75057141399492,308.44444444444446,48.295,22.4723320495578,-122.052,0.17953494,0.13398127,66.31762675996839,3.086936,1.018881,281588.43283927883,89.46896746604502,3458,Washington,-8,88.78995880952618,155281.94158754183
4.632876177978515,148.66689416886086,199.2136756530761,53057,United States,Skagit,31.68548698896889,492.0,48.322,27.406543624147417,-121.894,0.17760359,0.13254,67.0125346784695,3.0700831,1.0183969,281588.43283927883,89.46896746604502,3459,Washington,-8,94.41907830261692,245473.5588230728
0.4558679901123046,14.628600409453874,19.6023235748291,53057,United States,Skagit,27.01608439951712,972.6363636363636,48.348,133.4982757372904,-121.736,0.18670034,0.13932861,63.70868363376679,3.158526,1.0176452,392334.2370867363,114.93476615856466,3460,Washington,-8,197.2069593710572,2306500.691293596
3.404915881347656,109.26223147136884,146.4113828979492,53057,United States,Skagit,63.27348047707611,465.2307692307692,48.374,45.90775824738864,-121.577,0.18509121,0.13812776,64.23069340796309,3.2103617,1.0170323,281588.43283927883,89.46896746604502,3461,Washington,-8,110.13845165535172,638495.4353106373
0.0006479998648166,0.0207940265458161,0.0278639941871166,53057,United States,Skagit,32.59827919510468,532.0,48.4,96425.49744787144,-121.418,0.18840979,0.14060433,63.045867488028414,3.256,1.0159853,612948.027619953,178.19965573698536,3462,Washington,-8,96488.54331535948,1966598054.049257
0.0426060018539428,1.3672074275723314,1.8320580797195432,53047,United States,Okanogan,24.28255192933438,970.8,48.553,740.5542844758297,-120.462,0.23460774,0.17508037,50.2715771335248,3.879004,1.007219,649964.506999109,248.2365712609415,3468,Washington,-8,790.8258616093545,18162893.067105822
0.2583900123596191,8.291619225845878,11.110770531463622,53047,United States,Okanogan,16.75498700172334,963.181818181818,48.578,98.68949612682704,-120.302,0.23720884,0.17702152,49.67958278016715,3.8962436,1.0062145,649964.506999109,248.2365712609415,3469,Washington,-8,148.36907890699422,1884915.5236136755
0.3406860111236572,10.932460794491302,14.64949847831726,53047,United States,Okanogan,16.8295454429505,999.8333333333334,48.603,80.95050182435484,-120.142,0.24264318,0.18107697,48.50633594537095,3.9345853,1.0046861,649964.506999109,248.2365712609415,3470,Washington,-8,129.45683776972578,1476916.4218303438
0.3327480148315429,10.67773660409622,14.308164637756343,53047,United States,Okanogan,29.62233764908629,1331.875,48.652,137.34588005737078,-119.822,0.23902105,0.17837395,49.09662124424271,3.8367276,1.0010909,488612.2304300871,226.35423361185528,3472,Washington,-8,186.4425013016135,3066123.961055876
0.9049320098876952,29.03886099446149,38.912076425170895,53047,United States,Okanogan,16.1638181771802,841.8,48.676,40.56992044120231,-119.662,0.23823136,0.17778459,49.18214655480101,3.8839164,0.99917865,488612.2304300871,226.35423361185528,3473,Washington,-8,89.75206699600332,557934.6404829884
9.235943920898436,296.37728441598165,397.1455885986328,53047,United States,Okanogan,4.1219090885901,537.5625,48.7,20.58537551814373,-119.501,0.23835737,0.17787862,49.09950441965656,3.9200573,0.9977757,488612.2304300871,226.35423361185528,3474,Washington,-8,69.6848799378003,42691.61382341317
3.807648138427734,122.1857153902038,163.72886995239256,53047,United States,Okanogan,8.814701294725886,728.2,48.724,23.052818986664192,-119.341,0.23994242,0.17906152,48.71530758790316,3.9438944,0.9962837,488612.2304300871,226.35423361185528,3475,Washington,-8,71.76812657456736,110332.46082785632
1.7875080642700194,57.36032943652625,76.86284676361083,53047,United States,Okanogan,21.0057272657703,1320.2307692307693,48.748,33.19132209515024,-119.18,0.24130635,0.18007936,48.3841339574897,3.9139936,0.99488366,488612.2304300871,226.35423361185528,3476,Washington,-8,81.57545605263994,378646.9450277426
3.7179,119.30573801307678,159.8697,53047,United States,Okanogan,39.2865129600133,1310.8,48.771,34.4970771341519,-119.019,0.2304937,0.1720102,50.58825837996606,3.7708957,0.99331164,488612.2304300871,226.35423361185528,3477,Washington,-8,85.08533551411796,372375.4028536291
0.784403970336914,25.171173432951463,33.7293707244873,53047,United States,Okanogan,24.90350647362943,1223.6470588235295,48.795,82.87214835818591,-118.858,0.22675721,0.16922182,51.36679050886845,3.7262774,0.99201465,801625.1321163904,218.36122712547137,3478,Washington,-8,134.23893886705434,1233191.6954433776
2.1944521087646485,70.41898070699024,94.36144067687988,53019,United States,Ferry,22.4159415460184,1028.0,48.818,47.156255161168566,-118.697,0.2234169,0.16672905,52.088740703954045,3.7186043,0.99094623,801625.1321163904,218.36122712547137,3479,Washington,-8,99.2449958651226,339178.7688800045
1.574640074157715,50.529491420520216,67.70952318878173,53019,United States,Ferry,28.82357790037879,991.9375,48.841,56.48123949263812,-118.535,0.22056563,0.16460122,52.725061860654925,3.7041664,0.99009734,801625.1321163904,218.36122712547137,3480,Washington,-8,109.20630135329304,547330.5493673033
1.886975930786133,60.55221571255163,81.13996502380371,53019,United States,Ferry,42.2384220486034,1344.6470588235295,48.864,67.63010440873596,-118.374,0.2189281,0.16337918,53.07757785046457,3.6282914,0.9891447,801625.1321163904,218.36122712547137,3481,Washington,-8,120.70768225920054,801609.6683012908
1.9760759307861329,63.411394959072624,84.97126502380371,53065,United States,Stevens,57.35951944639719,835.4666666666667,48.887,62.061246076448505,-118.212,0.21220578,0.15836251,54.71946432598497,3.5905464,0.9882731,455513.9747073992,149.27127911857798,3482,Washington,-8,116.78071040243348,970531.0215246552
2.4497640197753907,78.6118250456399,105.3398528503418,53065,United States,Stevens,35.90379218062689,925.6666666666666,48.91,50.81267598741436,-118.05,0.21547939,0.16080552,53.8672404000593,3.6238656,0.9878052,589325.6710755943,188.09874662288632,3483,Washington,-8,104.67991638747368,596261.3404921012
2.3328,74.85851118164062,100.3104,53065,United States,Stevens,26.59806491485659,801.0625,48.932,44.78972374523661,-117.889,0.21436974,0.15997742,54.13274994301043,3.6193304,0.98750794,589325.6710755943,188.09874662288632,3484,Washington,-8,98.92247368824704,450348.9281994484
8.426187158203124,270.3925542768052,362.3260478027343,53065,United States,Stevens,32.0033636201307,727.5384615384615,48.954,34.9075918932737,-117.727,0.21017085,0.1568439,55.18835304956462,3.5857635,0.9869427,525487.9418467522,184.95760379489653,3485,Washington,-8,90.09594494283832,268927.9724033112
0.8809559555053711,28.26948355869844,37.88110608673096,53065,United States,Stevens,3.970142853498729,887.2857142857143,48.977,41.74468638104936,-117.564,0.21194825,0.15817034,54.71502865703936,3.5778103,0.9867112,650920.6476629836,214.70320764081083,3486,Washington,-8,96.45971503808872,307125.9042609397
0.2080080179214477,6.6748836952999335,8.944344770622253,53051,United States,Pend Oreille,5.006467529817257,984.75,48.999,90.0795349338798,-117.402,0.20817709,0.15535605,55.69371867418669,3.5082972,0.98644155,525487.9418467522,184.95760379489653,3487,Washington,-8,145.7732536080665,1505066.8780948236
